median_house_value,longitude,latitude,median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity
216200.0,-117.89,33.82,24.0,1268.0,210.0,700.0,224.0,5.0605,<1H OCEAN
279400.0,-121.92,37.24,26.0,6777.0,1051.0,3319.0,1061.0,6.3663,<1H OCEAN
162500.0,-121.5,38.58,5.0,761.0,306.0,2031.0,295.0,0.7526,INLAND
185400.0,-117.91,34.09,20.0,4327.0,1037.0,2296.0,963.0,3.0441,<1H OCEAN
74300.0,-117.3,34.52,34.0,4493.0,838.0,2335.0,779.0,3.1635,INLAND
75000.0,-122.84,38.98,21.0,939.0,176.0,556.0,178.0,1.7196,INLAND
247000.0,-122.07,37.58,16.0,1606.0,240.0,1117.0,268.0,6.0661,NEAR BAY
308400.0,-118.53,34.26,18.0,3674.0,,1590.0,550.0,8.176,<1H OCEAN
192900.0,-118.24,34.15,19.0,4852.0,1465.0,3171.0,1332.0,2.5924,<1H OCEAN
254200.0,-122.04,37.67,29.0,1694.0,251.0,690.0,242.0,6.0501,NEAR BAY
272000.0,-117.94,33.64,18.0,1867.0,426.0,871.0,399.0,2.6221,<1H OCEAN
171100.0,-122.22,38.15,7.0,5129.0,,2824.0,738.0,5.5138,NEAR BAY
162500.0,-122.27,37.8,16.0,994.0,392.0,800.0,362.0,2.0938,NEAR BAY
105800.0,-118.29,34.0,44.0,1753.0,387.0,1165.0,380.0,2.1354,<1H OCEAN
137500.0,-118.12,33.99,24.0,1705.0,479.0,2037.0,459.0,2.4219,<1H OCEAN
185300.0,-117.15,32.93,16.0,2718.0,438.0,1515.0,431.0,5.1433,<1H OCEAN
155600.0,-119.83,36.82,14.0,1087.0,165.0,365.0,176.0,7.2909,INLAND
119600.0,-121.33,38.0,14.0,3731.0,772.0,1679.0,750.0,3.1369,INLAND
174400.0,-117.93,33.92,34.0,2271.0,437.0,1393.0,433.0,4.2443,<1H OCEAN
185700.0,-118.38,34.03,43.0,912.0,255.0,705.0,246.0,2.6402,<1H OCEAN
162500.0,-120.25,39.34,9.0,2739.0,555.0,294.0,110.0,3.1842,INLAND
157300.0,-118.19,33.99,40.0,1547.0,434.0,1930.0,427.0,3.3869,<1H OCEAN
359900.0,-122.33,37.58,40.0,2362.0,468.0,992.0,425.0,4.7917,NEAR OCEAN
50000.0,-115.73,33.36,19.0,749.0,238.0,476.0,169.0,1.7727,INLAND
71000.0,-122.2,39.53,22.0,3265.0,658.0,1647.0,594.0,2.3566,INLAND
173300.0,-117.32,33.8,11.0,3196.0,576.0,1757.0,552.0,4.0982,INLAND
259500.0,-121.95,37.96,18.0,2739.0,393.0,1072.0,374.0,6.1436,INLAND
177000.0,-117.09,33.1,21.0,2876.0,539.0,1387.0,499.0,3.8292,<1H OCEAN
273700.0,-122.5,37.74,42.0,1667.0,395.0,1041.0,387.0,3.9583,NEAR OCEAN
241100.0,-117.94,33.94,30.0,1596.0,307.0,845.0,309.0,4.5096,<1H OCEAN
185400.0,-118.37,34.17,15.0,3327.0,1011.0,2683.0,857.0,2.3784,<1H OCEAN
106600.0,-118.31,33.98,50.0,1985.0,454.0,1090.0,410.0,1.825,<1H OCEAN
248400.0,-118.56,34.23,36.0,3215.0,529.0,1710.0,539.0,5.5126,<1H OCEAN
324700.0,-122.42,37.62,39.0,1355.0,214.0,682.0,246.0,6.3443,NEAR OCEAN
96100.0,-120.01,38.92,23.0,964.0,246.0,485.0,198.0,1.7188,INLAND
185100.0,-120.98,37.69,18.0,3176.0,468.0,1296.0,471.0,5.5684,INLAND
43700.0,-119.27,35.88,32.0,1393.0,343.0,1282.0,336.0,1.5069,INLAND
115400.0,-121.2,38.67,26.0,1546.0,287.0,773.0,299.0,2.9803,INLAND
258800.0,-118.32,34.17,45.0,3448.0,690.0,1562.0,643.0,4.0648,<1H OCEAN
344500.0,-121.6,37.13,14.0,9483.0,1361.0,4108.0,1281.0,7.5,<1H OCEAN
187500.0,-118.26,34.08,46.0,945.0,250.0,910.0,252.0,3.5039,<1H OCEAN
232100.0,-118.26,34.07,52.0,830.0,200.0,701.0,189.0,2.7625,<1H OCEAN
100600.0,-117.33,33.67,27.0,4376.0,1003.0,2667.0,870.0,1.9194,<1H OCEAN
101500.0,-121.32,38.0,21.0,1795.0,482.0,1114.0,472.0,2.0091,INLAND
342900.0,-118.33,34.11,48.0,1601.0,464.0,784.0,461.0,3.0642,<1H OCEAN
134100.0,-121.34,38.58,17.0,1605.0,258.0,748.0,262.0,5.0917,INLAND
475000.0,-122.22,37.88,20.0,95.0,13.0,31.0,15.0,2.4444,NEAR BAY
127000.0,-122.24,37.8,52.0,996.0,228.0,731.0,228.0,2.2697,NEAR BAY
166100.0,-121.37,38.62,27.0,1743.0,380.0,697.0,368.0,1.6678,INLAND
73000.0,-119.61,36.58,29.0,1312.0,280.0,788.0,271.0,2.6974,INLAND
73100.0,-122.23,39.75,16.0,2026.0,396.0,1031.0,382.0,1.9375,INLAND
219200.0,-118.28,34.09,49.0,3828.0,1197.0,2862.0,1009.0,2.4677,<1H OCEAN
137500.0,-121.51,38.56,43.0,1048.0,312.0,1320.0,294.0,1.0649,INLAND
117600.0,-120.45,34.96,21.0,2121.0,445.0,2211.0,463.0,4.0603,<1H OCEAN
111300.0,-122.21,37.78,47.0,881.0,248.0,753.0,241.0,2.625,NEAR BAY
127100.0,-118.31,34.02,23.0,1703.0,397.0,1333.0,361.0,1.3187,<1H OCEAN
64700.0,-119.77,36.77,38.0,3065.0,658.0,1441.0,625.0,2.0564,INLAND
37900.0,-122.37,37.93,45.0,3150.0,756.0,1798.0,749.0,1.75,NEAR BAY
239300.0,-117.65,33.45,15.0,7468.0,1275.0,3033.0,1217.0,5.49,NEAR OCEAN
246000.0,-117.87,33.7,21.0,3648.0,654.0,2266.0,628.0,5.0956,<1H OCEAN
350000.0,-118.23,34.0,35.0,167.0,60.0,267.0,55.0,1.5227,<1H OCEAN
206700.0,-122.11,37.99,16.0,3913.0,710.0,1782.0,676.0,5.1297,NEAR BAY
221200.0,-118.44,34.21,20.0,5756.0,1477.0,4031.0,1369.0,3.2448,<1H OCEAN
61600.0,-117.02,34.9,37.0,1199.0,351.0,782.0,296.0,1.6515,INLAND
107600.0,-119.43,36.63,25.0,1784.0,312.0,904.0,303.0,3.625,INLAND
245300.0,-121.74,36.79,16.0,3841.0,620.0,1799.0,611.0,4.3814,<1H OCEAN
117900.0,-119.67,36.73,27.0,2845.0,417.0,1219.0,460.0,4.9196,INLAND
86100.0,-117.37,34.1,44.0,2087.0,447.0,1270.0,423.0,2.3889,INLAND
85100.0,-121.84,39.74,43.0,2976.0,599.0,1181.0,560.0,2.2621,INLAND
314000.0,-122.14,37.86,20.0,6201.0,1182.0,2415.0,1141.0,4.5744,NEAR BAY
112100.0,-118.31,34.02,46.0,1976.0,469.0,1409.0,431.0,2.2981,<1H OCEAN
356300.0,-122.49,37.78,52.0,3440.0,722.0,1663.0,665.0,3.0278,NEAR BAY
162200.0,-121.9,38.0,14.0,1930.0,363.0,990.0,322.0,4.1094,INLAND
169400.0,-122.71,38.46,42.0,1574.0,376.0,844.0,369.0,2.314,<1H OCEAN
71500.0,-123.5,39.67,22.0,2124.0,450.0,1122.0,446.0,2.1793,INLAND
161100.0,-117.25,34.04,18.0,5761.0,1063.0,2763.0,1058.0,4.4472,INLAND
91200.0,-122.93,40.78,20.0,3758.0,798.0,1685.0,757.0,2.3667,INLAND
169500.0,-121.23,38.66,19.0,3243.0,546.0,1334.0,515.0,4.8088,INLAND
152500.0,-121.79,38.67,17.0,2875.0,810.0,1876.0,749.0,1.951,INLAND
108000.0,-118.3,34.02,42.0,2386.0,670.0,2327.0,661.0,1.6699,<1H OCEAN
500001.0,-118.42,33.78,36.0,2093.0,303.0,802.0,300.0,8.0957,NEAR OCEAN
500001.0,-118.37,33.79,36.0,1596.0,234.0,654.0,223.0,8.2064,NEAR OCEAN
320800.0,-118.81,34.25,4.0,9147.0,1827.0,3950.0,1661.0,5.716,<1H OCEAN
261100.0,-121.98,37.35,41.0,1150.0,249.0,729.0,260.0,3.5491,<1H OCEAN
180200.0,-117.98,33.78,22.0,4255.0,971.0,2901.0,920.0,3.2636,<1H OCEAN
146400.0,-121.05,37.65,5.0,3096.0,545.0,1760.0,519.0,4.5701,INLAND
203700.0,-121.24,38.72,12.0,3605.0,576.0,1556.0,549.0,4.9,INLAND
289100.0,-121.87,37.34,39.0,2479.0,541.0,1990.0,506.0,2.4306,<1H OCEAN
241400.0,-118.54,34.23,29.0,1753.0,342.0,1318.0,333.0,4.125,<1H OCEAN
330000.0,-118.36,33.82,28.0,67.0,15.0,49.0,11.0,6.1359,<1H OCEAN
218200.0,-118.11,33.82,37.0,1756.0,345.0,836.0,335.0,4.375,<1H OCEAN
356100.0,-121.94,37.76,4.0,6875.0,1439.0,2889.0,1307.0,4.6932,<1H OCEAN
84900.0,-120.06,37.02,13.0,6301.0,1080.0,3840.0,1033.0,3.5258,INLAND
140600.0,-122.24,37.8,52.0,1586.0,398.0,1006.0,335.0,2.1348,NEAR BAY
417800.0,-118.33,33.82,26.0,5591.0,934.0,2824.0,939.0,6.5861,<1H OCEAN
299200.0,-122.25,37.84,52.0,2535.0,489.0,1094.0,514.0,3.6591,NEAR BAY
150000.0,-120.83,37.52,6.0,1488.0,252.0,773.0,259.0,4.1859,INLAND
112500.0,-117.75,34.06,52.0,62.0,9.0,44.0,16.0,0.4999,INLAND
113500.0,-118.12,34.69,27.0,3019.0,501.0,1580.0,523.0,3.7804,INLAND
188100.0,-121.85,37.33,19.0,735.0,158.0,597.0,134.0,4.5208,<1H OCEAN
450000.0,-119.22,34.15,32.0,3152.0,596.0,3490.0,526.0,2.725,NEAR OCEAN
115300.0,-117.44,33.95,31.0,914.0,177.0,556.0,161.0,3.7344,INLAND
365600.0,-122.47,37.74,52.0,3688.0,640.0,1605.0,567.0,4.9537,NEAR BAY
164900.0,-120.93,39.17,13.0,2331.0,464.0,1110.0,419.0,3.6563,INLAND
67700.0,-119.77,36.78,40.0,1411.0,284.0,609.0,296.0,1.9375,INLAND
150000.0,-118.21,33.79,44.0,121.0,29.0,153.0,30.0,2.1964,NEAR OCEAN
366300.0,-122.47,37.75,49.0,2747.0,472.0,1281.0,448.0,5.482,NEAR BAY
190500.0,-117.99,33.79,29.0,2470.0,560.0,1589.0,513.0,3.1801,<1H OCEAN
268000.0,-121.92,36.61,27.0,3044.0,661.0,1229.0,618.0,3.1359,NEAR OCEAN
159100.0,-117.49,33.9,7.0,10235.0,2238.0,5271.0,2094.0,3.6071,INLAND
105700.0,-122.89,38.93,20.0,1214.0,247.0,504.0,223.0,2.7188,<1H OCEAN
500001.0,-118.39,34.14,34.0,4624.0,781.0,1572.0,719.0,6.5533,<1H OCEAN
51900.0,-122.24,40.17,51.0,2378.0,584.0,1083.0,494.0,1.577,INLAND
42500.0,-119.0,35.36,39.0,896.0,217.0,805.0,197.0,1.25,INLAND
261400.0,-122.44,37.73,52.0,2838.0,567.0,1411.0,526.0,3.8304,NEAR BAY
65800.0,-117.29,34.12,40.0,2198.0,612.0,1517.0,531.0,1.0951,INLAND
439200.0,-122.47,37.99,22.0,7274.0,1002.0,2468.0,957.0,7.494,NEAR BAY
422400.0,-121.99,36.96,42.0,1275.0,272.0,451.0,200.0,4.7321,NEAR OCEAN
118800.0,-119.26,36.61,33.0,560.0,90.0,310.0,113.0,2.5417,INLAND
83300.0,-117.11,32.7,37.0,2045.0,502.0,1920.0,472.0,1.8125,NEAR OCEAN
113900.0,-117.88,33.85,22.0,1105.0,241.0,971.0,249.0,3.1667,<1H OCEAN
484700.0,-118.03,34.16,36.0,1401.0,218.0,667.0,225.0,7.1615,INLAND
163100.0,-122.68,38.45,36.0,1686.0,303.0,744.0,304.0,4.0139,<1H OCEAN
136200.0,-122.27,38.28,37.0,1170.0,303.0,766.0,302.0,2.6618,NEAR BAY
198200.0,-122.27,37.86,52.0,2307.0,583.0,1127.0,548.0,1.8447,NEAR BAY
93500.0,-117.46,34.1,35.0,908.0,226.0,667.0,203.0,2.5833,INLAND
169300.0,-117.32,33.23,24.0,2580.0,604.0,982.0,569.0,1.6402,NEAR OCEAN
329100.0,-122.49,37.78,47.0,2695.0,643.0,1505.0,644.0,3.0877,NEAR BAY
124300.0,-118.3,33.93,36.0,2196.0,633.0,2017.0,583.0,1.3962,<1H OCEAN
335600.0,-122.27,37.89,52.0,1978.0,293.0,723.0,272.0,5.3989,NEAR BAY
203200.0,-117.53,33.94,21.0,5675.0,935.0,2834.0,865.0,4.2263,INLAND
119500.0,-117.42,33.98,16.0,10072.0,2043.0,5913.0,1909.0,3.0606,INLAND
67900.0,-122.68,38.76,29.0,994.0,226.0,302.0,117.0,2.3125,INLAND
65900.0,-121.28,37.91,31.0,820.0,179.0,576.0,155.0,1.69,INLAND
90600.0,-121.0,37.64,52.0,530.0,177.0,325.0,158.0,1.1875,INLAND
137500.0,-120.64,37.7,16.0,284.0,51.0,239.0,46.0,1.8958,INLAND
244600.0,-122.85,38.62,16.0,4418.0,704.0,1908.0,697.0,4.5913,<1H OCEAN
304100.0,-118.3,33.78,35.0,2572.0,504.0,1172.0,519.0,4.6207,<1H OCEAN
201800.0,-121.84,37.38,34.0,762.0,182.0,611.0,193.0,3.5625,<1H OCEAN
318300.0,-117.71,33.54,15.0,2460.0,368.0,962.0,320.0,7.3878,<1H OCEAN
152900.0,-118.23,34.1,46.0,2483.0,587.0,2121.0,553.0,2.2788,<1H OCEAN
281100.0,-119.21,34.28,27.0,2219.0,312.0,937.0,315.0,5.7601,NEAR OCEAN
119400.0,-121.28,37.82,10.0,9205.0,1774.0,5935.0,1673.0,3.65,INLAND
390100.0,-122.22,37.81,52.0,2927.0,402.0,1021.0,380.0,8.1564,NEAR BAY
360400.0,-117.99,33.98,18.0,8399.0,1144.0,3727.0,1107.0,6.9695,<1H OCEAN
281500.0,-122.26,37.85,52.0,2202.0,434.0,910.0,402.0,3.2031,NEAR BAY
341400.0,-122.02,37.31,34.0,2629.0,433.0,1301.0,431.0,6.083,<1H OCEAN
63000.0,-121.29,37.72,22.0,1630.0,404.0,4402.0,358.0,1.9792,INLAND
265100.0,-117.97,33.67,25.0,3906.0,660.0,1809.0,622.0,5.6765,<1H OCEAN
262500.0,-118.3,34.1,25.0,3926.0,1715.0,4865.0,1612.0,1.6112,<1H OCEAN
75000.0,-119.14,34.28,31.0,790.0,241.0,1095.0,222.0,2.25,NEAR OCEAN
197400.0,-117.96,33.82,32.0,2726.0,556.0,1513.0,531.0,3.7917,<1H OCEAN
282100.0,-120.69,37.77,46.0,431.0,86.0,239.0,80.0,3.3182,INLAND
248900.0,-121.95,37.54,29.0,3517.0,645.0,1724.0,585.0,4.6641,<1H OCEAN
500001.0,-122.1,37.38,37.0,4167.0,612.0,1577.0,597.0,7.5655,NEAR BAY
333700.0,-118.64,34.22,25.0,2762.0,410.0,1166.0,439.0,6.8643,<1H OCEAN
142700.0,-117.09,32.64,30.0,3171.0,862.0,2126.0,800.0,2.507,NEAR OCEAN
366700.0,-118.32,34.16,49.0,1074.0,170.0,403.0,208.0,6.2547,<1H OCEAN
110600.0,-118.27,33.91,32.0,2238.0,471.0,1292.0,467.0,1.1705,<1H OCEAN
128900.0,-118.73,36.01,14.0,3263.0,651.0,1910.0,594.0,2.8603,INLAND
235300.0,-118.04,34.1,38.0,2317.0,451.0,1155.0,426.0,4.1488,INLAND
215000.0,-118.36,33.89,27.0,2837.0,684.0,2141.0,648.0,3.1325,<1H OCEAN
153400.0,-117.94,34.1,31.0,1239.0,254.0,929.0,244.0,3.3625,<1H OCEAN
253800.0,-122.25,37.5,44.0,348.0,79.0,154.0,73.0,4.7708,NEAR OCEAN
180800.0,-120.96,38.66,11.0,2339.0,436.0,1062.0,380.0,3.9036,INLAND
101400.0,-121.88,38.03,52.0,1225.0,250.0,725.0,231.0,2.0,INLAND
97500.0,-122.18,37.77,27.0,909.0,236.0,396.0,157.0,2.0786,NEAR BAY
251400.0,-118.86,34.22,22.0,1230.0,200.0,673.0,195.0,6.2708,<1H OCEAN
500001.0,-118.41,33.88,34.0,1471.0,308.0,498.0,264.0,7.0842,<1H OCEAN
100800.0,-117.58,34.09,27.0,754.0,200.0,746.0,185.0,1.9531,INLAND
310800.0,-117.63,33.47,4.0,1969.0,280.0,805.0,271.0,7.6012,NEAR OCEAN
250000.0,-122.08,37.92,28.0,2377.0,469.0,1068.0,435.0,4.4561,NEAR BAY
136700.0,-122.18,37.78,43.0,1985.0,440.0,1085.0,407.0,3.4205,NEAR BAY
60500.0,-119.33,35.6,32.0,2703.0,683.0,2682.0,675.0,1.4619,INLAND
58300.0,-120.19,36.6,25.0,875.0,214.0,931.0,214.0,1.5536,INLAND
192300.0,-118.01,33.82,10.0,3897.0,893.0,1992.0,693.0,4.1591,<1H OCEAN
500001.0,-118.34,34.1,29.0,3193.0,1452.0,2039.0,1265.0,1.8209,<1H OCEAN
91100.0,-117.45,34.1,6.0,5571.0,1316.0,4048.0,1154.0,2.0308,INLAND
255600.0,-121.9,37.27,33.0,3410.0,583.0,1739.0,588.0,5.0714,<1H OCEAN
295900.0,-117.73,33.51,5.0,4549.0,786.0,1238.0,632.0,6.1785,<1H OCEAN
87500.0,-117.93,33.74,5.0,639.0,197.0,666.0,197.0,3.3017,<1H OCEAN
110200.0,-121.58,39.76,19.0,2487.0,485.0,1110.0,453.0,3.1061,INLAND
144500.0,-117.32,33.96,19.0,3216.0,666.0,1363.0,629.0,3.7585,INLAND
146600.0,-121.26,38.7,9.0,7812.0,1348.0,3275.0,1178.0,4.3826,INLAND
122300.0,-117.18,34.05,29.0,3436.0,731.0,1323.0,676.0,2.4943,INLAND
500001.0,-122.09,37.35,30.0,1502.0,186.0,501.0,180.0,10.0259,NEAR BAY
71300.0,-114.98,33.82,15.0,644.0,129.0,137.0,52.0,3.2097,INLAND
165800.0,-117.05,32.96,18.0,3593.0,661.0,1992.0,626.0,4.8295,<1H OCEAN
160400.0,-117.71,34.06,16.0,1458.0,295.0,912.0,331.0,3.625,INLAND
118800.0,-122.36,40.58,17.0,1220.0,275.0,800.0,261.0,1.9181,INLAND
348500.0,-122.48,37.77,52.0,2556.0,595.0,1202.0,568.0,3.8899,NEAR BAY
161700.0,-121.34,38.63,13.0,3033.0,540.0,1363.0,519.0,4.0036,INLAND
258300.0,-121.58,38.81,25.0,778.0,135.0,340.0,155.0,1.7857,INLAND
52300.0,-120.05,36.96,37.0,1000.0,261.0,1092.0,233.0,1.4267,INLAND
363200.0,-118.45,33.99,52.0,1010.0,244.0,573.0,242.0,4.1861,<1H OCEAN
109100.0,-119.3,36.57,32.0,728.0,,461.0,149.0,3.0156,INLAND
500001.0,-121.9,37.39,42.0,42.0,14.0,26.0,14.0,1.7361,<1H OCEAN
500001.0,-118.4,33.88,35.0,1060.0,191.0,444.0,196.0,8.0015,<1H OCEAN
214800.0,-117.77,34.08,27.0,5929.0,932.0,2817.0,828.0,6.0434,INLAND
213500.0,-117.82,33.85,18.0,1810.0,305.0,1189.0,326.0,5.2227,<1H OCEAN
73000.0,-119.85,36.8,14.0,4177.0,914.0,2300.0,867.0,2.9565,INLAND
230000.0,-118.35,33.9,32.0,1056.0,225.0,565.0,231.0,3.9485,<1H OCEAN
176300.0,-118.09,33.9,33.0,3326.0,720.0,2533.0,689.0,3.1441,<1H OCEAN
291500.0,-118.32,34.05,42.0,3292.0,713.0,2224.0,674.0,3.5517,<1H OCEAN
129000.0,-118.18,34.04,36.0,1807.0,630.0,2118.0,669.0,1.55,<1H OCEAN
184600.0,-120.84,38.77,11.0,1013.0,188.0,410.0,158.0,4.825,INLAND
162000.0,-117.14,34.07,3.0,5542.0,828.0,2506.0,806.0,5.5875,INLAND
236900.0,-122.0,37.4,35.0,1542.0,298.0,1164.0,318.0,5.9145,<1H OCEAN
90100.0,-119.83,36.8,24.0,3756.0,681.0,1586.0,739.0,3.8571,INLAND
438300.0,-118.28,34.11,45.0,1607.0,331.0,633.0,332.0,3.1445,<1H OCEAN
57100.0,-120.49,37.28,11.0,1721.0,381.0,1708.0,373.0,1.9535,INLAND
99300.0,-119.98,38.94,23.0,1564.0,298.0,339.0,147.0,4.0417,INLAND
147700.0,-122.25,38.05,30.0,1255.0,297.0,779.0,307.0,1.6767,NEAR BAY
170900.0,-118.22,33.96,32.0,2232.0,603.0,2361.0,608.0,2.5966,<1H OCEAN
431000.0,-121.97,37.64,32.0,1283.0,194.0,485.0,171.0,6.0574,<1H OCEAN
159800.0,-122.27,37.85,42.0,1639.0,367.0,929.0,366.0,1.7135,NEAR BAY
319700.0,-118.07,33.85,16.0,3771.0,606.0,2196.0,564.0,7.0113,<1H OCEAN
154700.0,-119.63,36.76,22.0,4126.0,614.0,1795.0,613.0,4.925,INLAND
500001.0,-118.05,34.15,32.0,5131.0,665.0,1877.0,622.0,8.2004,INLAND
350000.0,-117.99,33.69,12.0,2480.0,858.0,1441.0,788.0,1.6705,<1H OCEAN
113900.0,-120.86,37.4,17.0,3511.0,636.0,1904.0,617.0,3.1111,INLAND
163900.0,-118.08,33.99,36.0,2024.0,590.0,2028.0,573.0,2.8152,<1H OCEAN
351300.0,-121.98,37.82,18.0,9117.0,1248.0,3280.0,1167.0,8.003,<1H OCEAN
169300.0,-122.82,38.41,32.0,701.0,182.0,489.0,168.0,2.785,<1H OCEAN
258000.0,-118.49,34.25,28.0,4054.0,712.0,2164.0,746.0,5.0,<1H OCEAN
171300.0,-122.06,38.27,14.0,6920.0,996.0,3196.0,978.0,5.0672,INLAND
135400.0,-120.45,34.64,27.0,2696.0,622.0,1322.0,543.0,3.0352,NEAR OCEAN
161300.0,-117.98,34.09,31.0,3073.0,617.0,2640.0,594.0,3.5,INLAND
233500.0,-117.81,33.87,19.0,4491.0,680.0,2457.0,702.0,6.0591,<1H OCEAN
206300.0,-122.41,37.75,9.0,1282.0,334.0,1176.0,305.0,2.6538,NEAR BAY
150800.0,-119.68,36.77,21.0,1260.0,182.0,583.0,205.0,6.0132,INLAND
112500.0,-118.22,34.06,52.0,48.0,6.0,41.0,10.0,10.2264,<1H OCEAN
295600.0,-117.93,33.73,19.0,4021.0,557.0,1872.0,545.0,6.7919,<1H OCEAN
248000.0,-122.72,38.31,26.0,1644.0,294.0,801.0,291.0,4.3906,<1H OCEAN
250000.0,-118.37,34.16,6.0,6526.0,2007.0,3298.0,1790.0,2.7231,<1H OCEAN
86400.0,-115.57,32.78,29.0,2321.0,367.0,1173.0,360.0,4.0375,INLAND
258900.0,-117.21,33.12,4.0,3261.0,689.0,926.0,561.0,4.3672,NEAR OCEAN
285000.0,-122.69,38.27,32.0,2344.0,434.0,1066.0,384.0,4.0313,<1H OCEAN
311800.0,-118.0,34.16,42.0,1020.0,156.0,398.0,157.0,6.101,INLAND
116100.0,-118.4,37.36,34.0,2465.0,619.0,1172.0,575.0,1.9722,INLAND
271300.0,-122.42,37.74,52.0,2019.0,418.0,999.0,448.0,4.2212,NEAR BAY
193700.0,-118.52,34.21,36.0,1328.0,287.0,823.0,273.0,4.5648,<1H OCEAN
500001.0,-122.15,37.46,52.0,1803.0,257.0,683.0,259.0,10.9508,NEAR BAY
104300.0,-117.72,34.05,31.0,2220.0,526.0,1662.0,472.0,2.7321,INLAND
112500.0,-117.18,34.07,7.0,1347.0,301.0,799.0,276.0,2.9485,INLAND
83900.0,-121.02,37.62,30.0,1721.0,399.0,1878.0,382.0,2.5363,INLAND
140500.0,-117.89,33.82,18.0,3197.0,809.0,1894.0,726.0,3.6761,<1H OCEAN
235600.0,-118.11,33.81,36.0,1252.0,209.0,558.0,214.0,3.9722,<1H OCEAN
364900.0,-122.27,37.51,39.0,3996.0,793.0,1744.0,761.0,4.5075,NEAR OCEAN
49100.0,-119.77,36.76,40.0,2009.0,519.0,2219.0,505.0,1.2101,INLAND
259300.0,-121.83,37.26,11.0,2394.0,403.0,1393.0,409.0,5.5875,<1H OCEAN
274000.0,-117.66,33.61,21.0,1932.0,266.0,860.0,286.0,7.1497,<1H OCEAN
100600.0,-122.4,40.51,20.0,1750.0,352.0,834.0,340.0,2.485,INLAND
202500.0,-121.32,36.79,30.0,516.0,90.0,288.0,95.0,3.6333,INLAND
224500.0,-118.12,33.82,42.0,1493.0,277.0,671.0,267.0,3.2794,<1H OCEAN
221100.0,-119.16,34.27,24.0,1824.0,331.0,1049.0,320.0,5.9181,NEAR OCEAN
365400.0,-121.89,37.28,35.0,2418.0,375.0,988.0,374.0,6.0936,<1H OCEAN
91100.0,-121.29,38.03,16.0,4356.0,881.0,1629.0,818.0,2.2672,INLAND
330600.0,-117.05,32.8,23.0,3309.0,401.0,1116.0,386.0,7.916,<1H OCEAN
154200.0,-120.59,37.59,36.0,291.0,48.0,124.0,47.0,5.6945,INLAND
153000.0,-118.21,34.08,52.0,3672.0,808.0,3062.0,764.0,2.6806,<1H OCEAN
188300.0,-122.14,37.67,37.0,3156.0,534.0,1495.0,543.0,4.8125,NEAR BAY
72100.0,-121.43,38.52,43.0,2089.0,399.0,955.0,385.0,2.5898,INLAND
310700.0,-122.2,37.96,9.0,6306.0,962.0,2581.0,911.0,6.7741,NEAR BAY
146900.0,-118.19,34.04,34.0,1011.0,274.0,1164.0,262.0,2.8542,<1H OCEAN
500001.0,-118.37,34.09,31.0,2697.0,706.0,1059.0,689.0,2.8942,<1H OCEAN
227100.0,-122.7,38.36,11.0,5817.0,878.0,2538.0,876.0,4.221,<1H OCEAN
132700.0,-117.39,34.11,16.0,1140.0,181.0,627.0,206.0,4.9444,INLAND
226300.0,-117.93,33.63,10.0,2766.0,732.0,1332.0,646.0,4.6161,<1H OCEAN
85500.0,-119.65,36.35,38.0,3148.0,568.0,1378.0,537.0,2.8788,INLAND
143400.0,-121.38,38.64,19.0,4563.0,1069.0,2256.0,926.0,2.1472,INLAND
240000.0,-122.07,37.13,26.0,1127.0,199.0,543.0,199.0,4.9792,NEAR OCEAN
55400.0,-118.99,35.39,36.0,1438.0,348.0,1054.0,341.0,1.8319,INLAND
171200.0,-121.52,38.53,30.0,3377.0,623.0,1289.0,594.0,3.5737,INLAND
318100.0,-116.37,33.69,7.0,8806.0,1542.0,858.0,448.0,7.8005,INLAND
161000.0,-121.24,37.81,6.0,3883.0,800.0,2319.0,787.0,3.5595,INLAND
348200.0,-122.48,38.48,29.0,2278.0,397.0,765.0,322.0,4.6379,INLAND
273900.0,-122.08,37.15,23.0,506.0,96.0,264.0,89.0,7.1366,NEAR OCEAN
137900.0,-120.2,37.84,9.0,13670.0,2453.0,2811.0,1193.0,3.2589,INLAND
286600.0,-117.66,33.57,16.0,4277.0,565.0,1642.0,549.0,8.0082,<1H OCEAN
254500.0,-118.31,34.08,30.0,1390.0,457.0,1460.0,423.0,2.2422,<1H OCEAN
136600.0,-118.34,33.98,45.0,1298.0,294.0,1064.0,268.0,3.7067,<1H OCEAN
500001.0,-118.4,34.04,42.0,1298.0,174.0,420.0,190.0,12.8483,<1H OCEAN
153500.0,-118.13,34.02,36.0,984.0,275.0,1024.0,284.0,2.125,<1H OCEAN
351000.0,-118.38,34.05,52.0,1004.0,231.0,590.0,226.0,4.2404,<1H OCEAN
500001.0,-122.02,37.28,25.0,3437.0,428.0,1198.0,411.0,9.3464,<1H OCEAN
110100.0,-117.2,33.72,8.0,5528.0,1073.0,1674.0,918.0,2.5335,<1H OCEAN
200000.0,-119.93,38.94,27.0,1709.0,408.0,97.0,44.0,2.4917,INLAND
236800.0,-118.03,33.98,46.0,1974.0,465.0,880.0,441.0,2.7578,<1H OCEAN
500001.0,-118.46,34.07,43.0,2511.0,456.0,808.0,407.0,6.7703,<1H OCEAN
204800.0,-121.2,38.66,17.0,1605.0,217.0,732.0,241.0,5.47,INLAND
